game_id,week,start_date,home_team,away_team,neutral,spread_home_minus_away,total_points,home_points,away_points,home_win_prob,home_moneyline,away_moneyline,model_spread,model_total,model_home_points,model_away_points,model_home_win_prob,model_home_moneyline,model_away_moneyline,market_spread,market_total,market_primary_provider,market_provider_lines,market_providers,market_provider_count,prob_sigma,spread_vs_market,total_vs_market,weather_condition,weather_temp,weather_wind,weather_total_adj,spread_edge,spread_edge_abs,spread_edge_direction,total_edge,total_edge_abs,win_prob_edge,win_prob_edge_abs,provider_count
401756946,11,2025-11-08T01:00:00.000Z,UCF,Houston,False,2.7775127027765967,48.40789690926373,25.592704806020162,22.815192103243565,0.5700402743822811,-132.57992328544492,132.57992328544492,3.6291878379609948,49.01316151543954,26.321174676700267,22.691986838739275,0.5911833934280908,-144.60845864002445,144.60845864002445,1.5,47.5,DraftKings,"{""Bovada"": {""away_moneyline"": -110.0, ""home_moneyline"": -110.0, ""last_updated"": null, ""spread_away"": 1.0, ""spread_home"": -1.0, ""total"": 47.5}, ""DraftKings"": {""away_moneyline"": -102.0, ""home_moneyline"": -118.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 47.5}, ""ESPN Bet"": {""away_moneyline"": -105.0, ""home_moneyline"": -115.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 47.5}, ""FanDuel"": {""away_moneyline"": 162, ""home_moneyline"": -210, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 3.5, ""spread_home"": -3.5, ""spread_price_away"": -106, ""spread_price_home"": -125, ""total"": 39.5, ""total_price_over"": -108, ""total_price_under"": -122}}","Bovada, DraftKings, ESPN Bet, FanDuel",4,15.738693467336683,1.2775127027765967,0.9078969092637266,fair,72.3,3.4,-0.8117,1.2775127027765967,1.2775127027765967,home,0.9078969092637266,0.9078969092637266,,,4
401762501,11,2025-11-08T02:00:00.000Z,Memphis,Tulane,False,6.2097686511245875,53.4249291883455,29.817348919735046,23.607580268610455,0.653414064497091,-188.52873055825629,188.52873055825629,8.349614418540979,53.374881980575836,30.862248199558408,22.512633781017428,0.7021225761220213,-235.70855655366353,235.70855655366353,3.0,53.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 140, ""home_moneyline"": -160, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 3.0, ""spread_home"": -3.0, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 53.5, ""total_price_over"": -112, ""total_price_under"": -108}, ""Bovada"": {""away_moneyline"": 190.0, ""home_moneyline"": -230.0, ""last_updated"": null, ""spread_away"": 3.0, ""spread_home"": -3.0, ""total"": 54.0}, ""DraftKings"": {""away_moneyline"": 130.0, ""home_moneyline"": -155.0, ""last_updated"": null, ""spread_away"": 3.0, ""spread_home"": -3.0, ""total"": 53.5}, ""ESPN Bet"": {""away_moneyline"": 130.0, ""home_moneyline"": -150.0, ""last_updated"": null, ""spread_away"": 3.5, ""spread_home"": -3.5, ""total"": 54.5}, ""FanDuel"": {""away_moneyline"": 128, ""home_moneyline"": -152, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 3.5, ""spread_home"": -3.5, ""spread_price_away"": -122, ""spread_price_home"": 100, ""total"": 53.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Pinnacle"": {""away_moneyline"": 132, ""home_moneyline"": -150, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 3.0, ""spread_home"": -3.0, ""spread_price_away"": -102, ""spread_price_home"": -110, ""total"": 53.5, ""total_price_over"": -112, ""total_price_under"": -104}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,3.2097686511245875,-0.07507081165449847,fair,61.0,5.8,-1.764,3.2097686511245875,3.2097686511245875,home,-0.07507081165449847,0.07507081165449847,,,6
401752896,11,2025-11-08T02:00:00.000Z,USC,Northwestern,False,17.153848494731392,51.25615755840104,34.20500302656622,17.051154531834825,0.8621248513987543,-625.2938692324752,625.2938692324752,18.923080824552322,49.093595930668414,34.00833837761037,15.085257553058042,0.8853818742027112,-772.4623553595518,772.4623553595518,14.5,54.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 458, ""home_moneyline"": -620, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 14.0, ""spread_home"": -14.0, ""spread_price_away"": -104, ""spread_price_home"": -116, ""total"": 54.0, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": 450.0, ""home_moneyline"": -650.0, ""last_updated"": null, ""spread_away"": 14.5, ""spread_home"": -14.5, ""total"": 54.0}, ""DraftKings"": {""away_moneyline"": 470.0, ""home_moneyline"": -650.0, ""last_updated"": null, ""spread_away"": 14.5, ""spread_home"": -14.5, ""total"": 54.5}, ""ESPN Bet"": {""away_moneyline"": 500.0, ""home_moneyline"": -800.0, ""last_updated"": null, ""spread_away"": 14.5, ""spread_home"": -14.5, ""total"": 54.5}, ""FanDuel"": {""away_moneyline"": 480, ""home_moneyline"": -650, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 13.5, ""spread_home"": -13.5, ""spread_price_away"": 100, ""spread_price_home"": -122, ""total"": 53.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Pinnacle"": {""away_moneyline"": 461, ""home_moneyline"": -615, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 14.5, ""spread_home"": -14.5, ""spread_price_away"": -110, ""spread_price_home"": -102, ""total"": 54.0, ""total_price_over"": -106, ""total_price_under"": -110}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,2.653848494731392,-3.2438424415989573,fair,64.2,6.9,-0.98,2.653848494731392,2.653848494731392,home,-3.2438424415989573,3.2438424415989573,,,6
401762503,11,2025-11-08T17:00:00.000Z,Army,Temple,False,9.073692796834603,46.95080646079599,28.012249628815297,18.93855683198069,0.7178685782242533,-254.44474553949334,254.44474553949334,10.456154661391006,47.91801076799331,29.187082714692156,18.730928053301152,0.7467699603515229,-294.8978570584107,294.8978570584107,7.0,45.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 215, ""home_moneyline"": -260, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.0, ""spread_home"": -7.0, ""spread_price_away"": -108, ""spread_price_home"": -112, ""total"": 45.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 210.0, ""home_moneyline"": -250.0, ""last_updated"": null, ""spread_away"": 7.0, ""spread_home"": -7.0, ""total"": 46.0}, ""DraftKings"": {""away_moneyline"": 230.0, ""home_moneyline"": -285.0, ""last_updated"": null, ""spread_away"": 7.0, ""spread_home"": -7.0, ""total"": 45.5}, ""ESPN Bet"": {""away_moneyline"": 210.0, ""home_moneyline"": -250.0, ""last_updated"": null, ""spread_away"": 6.5, ""spread_home"": -6.5, ""total"": 45.5}, ""FanDuel"": {""away_moneyline"": 210, ""home_moneyline"": -255, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": 100, ""spread_price_home"": -122, ""total"": 45.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 212, ""home_moneyline"": -256, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.0, ""spread_home"": -7.0, ""spread_price_away"": -109, ""spread_price_home"": -105, ""total"": 46.0, ""total_price_over"": -105, ""total_price_under"": -112}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,2.073692796834603,1.450806460795988,,63.9,10.1,-0.03461999999999988,2.073692796834603,2.073692796834603,home,1.450806460795988,1.450806460795988,,,6
401761647,11,2025-11-08T17:00:00.000Z,Arkansas State,Southern Miss,False,-0.7274258581639788,54.36579514855789,26.81918464519696,27.546610503360935,0.4815678700648356,107.65504971612114,-107.65504971612114,1.7876235697267022,53.60965858092982,27.69864107532826,25.911017505601556,0.5452152021388196,-119.88421880039235,119.88421880039235,-4.5,55.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -190, ""home_moneyline"": 165, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""spread_price_away"": -112, ""spread_price_home"": -108, ""total"": 55.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -230.0, ""home_moneyline"": 190.0, ""last_updated"": null, ""spread_away"": -5.0, ""spread_home"": 5.0, ""total"": 55.0}, ""DraftKings"": {""away_moneyline"": -192.0, ""home_moneyline"": 160.0, ""last_updated"": null, ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 55.5}, ""ESPN Bet"": {""away_moneyline"": -185.0, ""home_moneyline"": 155.0, ""last_updated"": null, ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 55.5}, ""FanDuel"": {""away_moneyline"": -184, ""home_moneyline"": 154, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 55.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Pinnacle"": {""away_moneyline"": -191, ""home_moneyline"": 163, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""spread_price_away"": -110, ""spread_price_home"": -104, ""total"": 55.0, ""total_price_over"": -111, ""total_price_under"": -105}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,3.7725741418360212,-1.1342048514421066,,,,,3.7725741418360212,3.7725741418360212,home,-1.1342048514421066,1.1342048514421066,,,6
401761646,11,2025-11-08T17:00:00.000Z,Marshall,James Madison,False,-10.461279819558158,56.782379956812335,23.16055006862709,33.621829888185246,0.2531258658372948,295.0603770547826,-295.0603770547826,-8.435466365930262,58.30396659468723,24.934250114378486,33.369716480308746,0.29598966786081427,237.84963077503045,-237.84963077503045,-13.5,54.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -525, ""home_moneyline"": 400, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -13.5, ""spread_home"": 13.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 54.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -500.0, ""home_moneyline"": 360.0, ""last_updated"": null, ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 54.0}, ""DraftKings"": {""away_moneyline"": -550.0, ""home_moneyline"": 410.0, ""last_updated"": null, ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 54.5}, ""ESPN Bet"": {""away_moneyline"": -600.0, ""home_moneyline"": 400.0, ""last_updated"": null, ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 54.5}, ""FanDuel"": {""away_moneyline"": -520, ""home_moneyline"": 400, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -13.5, ""spread_home"": 13.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 54.5, ""total_price_over"": -108, ""total_price_under"": -112}, ""Pinnacle"": {""away_moneyline"": -534, ""home_moneyline"": 395, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -13.5, ""spread_home"": 13.5, ""spread_price_away"": -107, ""spread_price_home"": -107, ""total"": 53.5, ""total_price_over"": -116, ""total_price_under"": 100}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,3.0387201804418424,2.282379956812335,,,,,3.0387201804418424,3.0387201804418424,home,2.282379956812335,2.282379956812335,,,6
401756947,11,2025-11-08T17:00:00.000Z,West Virginia,Colorado,False,-0.45959803268267274,52.428872310851325,25.984637139084327,26.444235171766998,0.4883518265319869,104.77040233502646,-104.77040233502647,-4.765996721137789,52.381453851418875,23.807728565140543,28.573725286278332,0.38101338566208676,162.45797067268398,-162.45797067268398,6.0,52.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 189, ""home_moneyline"": -225, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 53.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 180.0, ""home_moneyline"": -220.0, ""last_updated"": null, ""spread_away"": 6.0, ""spread_home"": -6.0, ""total"": 52.5}, ""DraftKings"": {""away_moneyline"": 185.0, ""home_moneyline"": -225.0, ""last_updated"": null, ""spread_away"": 6.0, ""spread_home"": -6.0, ""total"": 52.5}, ""ESPN Bet"": {""away_moneyline"": 175.0, ""home_moneyline"": -210.0, ""last_updated"": null, ""spread_away"": 6.5, ""spread_home"": -6.5, ""total"": 52.5}, ""FanDuel"": {""away_moneyline"": 180, ""home_moneyline"": -215, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -114, ""spread_price_home"": -106, ""total"": 53.5, ""total_price_over"": -106, ""total_price_under"": -114}, ""Pinnacle"": {""away_moneyline"": 179, ""home_moneyline"": -212, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -115, ""spread_price_home"": 100, ""total"": 52.5, ""total_price_over"": -111, ""total_price_under"": -105}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-6.459598032682672,-0.07112768914867473,,62.1,10.3,-0.10386000000000024,-6.459598032682672,6.459598032682672,away,-0.07112768914867473,0.07112768914867473,,,6
401756945,11,2025-11-08T17:00:00.000Z,Texas Tech,BYU,False,8.558277970346266,51.30213117599068,29.930204573168474,21.371926602822207,0.7067011853558995,-240.94921290883383,240.94921290883383,6.597129950577108,51.17021862665113,28.883674288614117,22.28654433803701,0.6624527013754947,-196.2547779451854,196.2547779451854,11.5,51.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 316, ""home_moneyline"": -400, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 11.0, ""spread_home"": -11.0, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 51.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 300.0, ""home_moneyline"": -400.0, ""last_updated"": null, ""spread_away"": 11.0, ""spread_home"": -11.0, ""total"": 51.5}, ""DraftKings"": {""away_moneyline"": 310.0, ""home_moneyline"": -395.0, ""last_updated"": null, ""spread_away"": 11.5, ""spread_home"": -11.5, ""total"": 51.5}, ""ESPN Bet"": {""away_moneyline"": 320.0, ""home_moneyline"": -425.0, ""last_updated"": null, ""spread_away"": 10.5, ""spread_home"": -10.5, ""total"": 51.5}, ""FanDuel"": {""away_moneyline"": 320, ""home_moneyline"": -405, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 10.5, ""spread_home"": -10.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 51.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 312, ""home_moneyline"": -400, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 10.5, ""spread_home"": -10.5, ""spread_price_away"": 100, ""spread_price_home"": -114, ""total"": 51.5, ""total_price_over"": -106, ""total_price_under"": -111}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-2.941722029653734,-0.19786882400931916,fair,72.7,15.0,-1.731,-2.941722029653734,2.941722029653734,away,-0.19786882400931916,0.19786882400931916,,,6
401752893,11,2025-11-08T17:00:00.000Z,Penn State,Indiana,False,-11.189255572622404,49.54488370912117,19.177814068249383,30.36706964087179,0.23856092843415577,319.18012583355863,-319.18012583355863,-8.98209262103734,49.574806181868624,20.296356780415643,29.27844940145298,0.2841010730442335,251.98740690581752,-251.98740690581752,-14.5,49.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -650, ""home_moneyline"": 476, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -14.5, ""spread_home"": 14.5, ""spread_price_away"": -102, ""spread_price_home"": -118, ""total"": 50.0, ""total_price_over"": -108, ""total_price_under"": -112}, ""Bovada"": {""away_moneyline"": -585.0, ""home_moneyline"": 410.0, ""last_updated"": null, ""spread_away"": -14.0, ""spread_home"": 14.0, ""total"": 50.0}, ""DraftKings"": {""away_moneyline"": -625.0, ""home_moneyline"": 455.0, ""last_updated"": null, ""spread_away"": -14.5, ""spread_home"": 14.5, ""total"": 49.5}, ""ESPN Bet"": {""away_moneyline"": -750.0, ""home_moneyline"": 475.0, ""last_updated"": null, ""spread_away"": -14.5, ""spread_home"": 14.5, ""total"": 50.5}, ""FanDuel"": {""away_moneyline"": -700, ""home_moneyline"": 500, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -14.5, ""spread_home"": 14.5, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 50.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -619, ""home_moneyline"": 444, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -14.5, ""spread_home"": 14.5, ""spread_price_away"": 100, ""spread_price_home"": -114, ""total"": 50.0, ""total_price_over"": -107, ""total_price_under"": -109}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,3.310744427377596,0.0448837091211729,cloudy,46.4,12.7,-1.1313,3.310744427377596,3.310744427377596,home,0.0448837091211729,0.0448837091211729,,,6
401752762,11,2025-11-08T17:00:00.000Z,Mississippi State,Georgia,False,-10.55717111914328,54.00225913927241,21.722544010064567,32.279715129207844,0.25118094596307183,298.119370148012,-298.119370148012,-11.2619518652388,52.33709856545401,20.537573350107607,31.799525215346407,0.23713208220899484,321.7059078149773,-321.7059078149773,-9.5,56.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -340, ""home_moneyline"": 274, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -9.5, ""spread_home"": 9.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 56.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -290.0, ""home_moneyline"": 240.0, ""last_updated"": null, ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 56.0}, ""DraftKings"": {""away_moneyline"": -375.0, ""home_moneyline"": 295.0, ""last_updated"": null, ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 56.5}, ""ESPN Bet"": {""away_moneyline"": -360.0, ""home_moneyline"": 280.0, ""last_updated"": null, ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 56.5}, ""FanDuel"": {""away_moneyline"": -355, ""home_moneyline"": 285, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -9.5, ""spread_home"": 9.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 56.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -339, ""home_moneyline"": 271, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -9.0, ""spread_home"": 9.0, ""spread_price_away"": -114, ""spread_price_home"": -101, ""total"": 56.0, ""total_price_over"": -110, ""total_price_under"": -106}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.0571711191432804,-2.497740860727589,,76.1,11.4,-0.4846800000000001,-1.0571711191432804,1.0571711191432804,away,-2.497740860727589,2.497740860727589,,,6
401754584,11,2025-11-08T17:00:00.000Z,Boston College,SMU,False,-14.881891082852228,53.28316116026052,19.200635038704146,34.08252612155637,0.17218633119930038,480.7661926674835,-480.7661926674835,-17.80315180475371,52.47193526710086,17.334391731173575,35.137543535927286,0.12899158704859043,675.2443573109193,-675.2443573109191,-10.5,54.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -400, ""home_moneyline"": 316, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 54.0, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": -470.0, ""home_moneyline"": 345.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 54.5}, ""DraftKings"": {""away_moneyline"": -425.0, ""home_moneyline"": 330.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 54.5}, ""ESPN Bet"": {""away_moneyline"": -380.0, ""home_moneyline"": 290.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 54.5}, ""FanDuel"": {""away_moneyline"": -375, ""home_moneyline"": 300, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 54.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Pinnacle"": {""away_moneyline"": -419, ""home_moneyline"": 324, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""spread_price_away"": -104, ""spread_price_home"": -110, ""total"": 54.0, ""total_price_over"": -115, ""total_price_under"": -101}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-4.381891082852228,-1.2168388397394807,cloudy,58.5,13.8,-1.3155600000000003,-4.381891082852228,4.381891082852228,away,-1.2168388397394807,1.2168388397394807,,,6
