game_id,week,start_date,home_team,away_team,neutral,spread_home_minus_away,total_points,home_points,away_points,home_win_prob,home_moneyline,away_moneyline,model_spread,model_total,model_home_points,model_away_points,model_home_win_prob,model_home_moneyline,model_away_moneyline,market_spread,market_total,market_primary_provider,market_provider_lines,market_providers,market_provider_count,prob_sigma,spread_vs_market,total_vs_market,weather_condition,weather_temp,weather_wind,weather_total_adj,spread_edge,spread_edge_abs,spread_edge_direction,total_edge,total_edge_abs,win_prob_edge,win_prob_edge_abs,provider_count
401760406,11,2025-11-08T23:00:00.000Z,San Jos State,Air Force,False,2.7762192920138684,61.07943690315665,31.92782809758526,29.15160880557139,0.5700079955237277,-132.56246385743708,132.56246385743708,0.9603654866897802,57.46572817192774,29.213046829308762,28.25268134261898,0.5243281168806592,-110.22894888010671,110.22894888010671,5.5,66.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 183, ""home_moneyline"": -215, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 5.5, ""spread_home"": -5.5, ""spread_price_away"": -107, ""spread_price_home"": -113, ""total"": 66.0, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": 170.0, ""home_moneyline"": -200.0, ""last_updated"": null, ""spread_away"": 5.0, ""spread_home"": -5.0, ""total"": 66.0}, ""DraftKings"": {""away_moneyline"": 180.0, ""home_moneyline"": -218.0, ""last_updated"": null, ""spread_away"": 5.5, ""spread_home"": -5.5, ""total"": 66.5}, ""ESPN Bet"": {""away_moneyline"": 175.0, ""home_moneyline"": -210.0, ""last_updated"": null, ""spread_away"": 5.5, ""spread_home"": -5.5, ""total"": 66.5}, ""FanDuel"": {""away_moneyline"": 172, ""home_moneyline"": -205, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 5.5, ""spread_home"": -5.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 66.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 183, ""home_moneyline"": -217, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 4.5, ""spread_home"": -4.5, ""spread_price_away"": 101, ""spread_price_home"": -115, ""total"": 66.5, ""total_price_over"": -104, ""total_price_under"": -112}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-2.7237807079861316,-5.4205630968433525,,,,,-2.7237807079861316,2.7237807079861316,away,-5.4205630968433525,5.4205630968433525,,,6
401754585,11,2025-11-09T00:00:00.000Z,Louisville,California,False,19.874702955549527,54.2844901255781,37.07959654056381,17.20489358501429,0.8966681068833466,-867.7554236532575,867.7554236532575,20.791171592582543,57.474150209296845,39.1326609009397,18.341489308357147,0.9067531049932158,-972.421767960472,972.421767960472,18.5,49.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 709, ""home_moneyline"": -1100, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 18.5, ""spread_home"": -18.5, ""spread_price_away"": -113, ""spread_price_home"": -107, ""total"": 49.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 700.0, ""home_moneyline"": -1200.0, ""last_updated"": null, ""spread_away"": 18.0, ""spread_home"": -18.0, ""total"": 49.5}, ""DraftKings"": {""away_moneyline"": 700.0, ""home_moneyline"": -1100.0, ""last_updated"": null, ""spread_away"": 18.5, ""spread_home"": -18.5, ""total"": 49.5}, ""ESPN Bet"": {""away_moneyline"": 600.0, ""home_moneyline"": -1000.0, ""last_updated"": null, ""spread_away"": 18.5, ""spread_home"": -18.5, ""total"": 49.5}, ""FanDuel"": {""away_moneyline"": 700, ""home_moneyline"": -1100, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 18.5, ""spread_home"": -18.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 49.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 660, ""home_moneyline"": -1045, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 18.5, ""spread_home"": -18.5, ""spread_price_away"": -112, ""spread_price_home"": -102, ""total"": 49.5, ""total_price_over"": -105, ""total_price_under"": -111}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,1.3747029555495267,4.7844901255781025,,,,,1.3747029555495267,1.3747029555495267,home,4.7844901255781025,4.7844901255781025,,,6
401754586,11,2025-11-09T00:00:00.000Z,Clemson,Florida State,False,1.6362871931959546,52.3821331841598,27.009210188677876,25.37292299548192,0.5414017891308293,-118.05580054591204,118.05580054591204,1.7271453219932575,49.636888640266335,25.682016981129795,23.95487165913654,0.5436917355417037,-119.15009608409002,119.15009608409002,1.5,56.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -102, ""home_moneyline"": -118, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.0, ""spread_home"": -1.0, ""spread_price_away"": -107, ""spread_price_home"": -113, ""total"": 56.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 115.0, ""home_moneyline"": -135.0, ""last_updated"": null, ""spread_away"": 2.0, ""spread_home"": -2.0, ""total"": 56.5}, ""DraftKings"": {""away_moneyline"": 100.0, ""home_moneyline"": -120.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 56.5}, ""ESPN Bet"": {""away_moneyline"": -105.0, ""home_moneyline"": -120.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 56.5}, ""FanDuel"": {""away_moneyline"": 100, ""home_moneyline"": -118, ""last_updated"": ""2025-11-08T01:55:05Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 56.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 107, ""home_moneyline"": -122, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -104, ""spread_price_home"": -110, ""total"": 56.0, ""total_price_over"": -116, ""total_price_under"": 100}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,0.13628719319595461,-4.117866815840202,,63.7,4.9,-1.96,0.13628719319595461,0.13628719319595461,home,-4.117866815840202,4.117866815840202,,,6
401754589,11,2025-11-09T00:00:00.000Z,Virginia,Wake Forest,False,7.543865725377323,49.42047240981982,28.482169067598573,20.93830334222125,0.6841443928383131,-216.60036337050008,216.60036337050008,7.906442875628872,50.03412068303304,28.970281779330953,21.063838903702084,0.6922917906296228,-224.9832047205267,224.9832047205267,7.0,48.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 205, ""home_moneyline"": -248, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -102, ""spread_price_home"": -118, ""total"": 48.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 190.0, ""home_moneyline"": -230.0, ""last_updated"": null, ""spread_away"": 6.5, ""spread_home"": -6.5, ""total"": 48.0}, ""DraftKings"": {""away_moneyline"": 215.0, ""home_moneyline"": -265.0, ""last_updated"": null, ""spread_away"": 7.0, ""spread_home"": -7.0, ""total"": 48.5}, ""ESPN Bet"": {""away_moneyline"": 200.0, ""home_moneyline"": -240.0, ""last_updated"": null, ""spread_away"": 6.5, ""spread_home"": -6.5, ""total"": 47.5}, ""FanDuel"": {""away_moneyline"": 205, ""home_moneyline"": -250, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -104, ""spread_price_home"": -118, ""total"": 47.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Pinnacle"": {""away_moneyline"": 204, ""home_moneyline"": -244, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -101, ""spread_price_home"": -113, ""total"": 48.5, ""total_price_over"": 101, ""total_price_under"": -118}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,0.5438657253773229,0.9204724098198227,,,,,0.5438657253773229,0.5438657253773229,home,0.9204724098198227,0.9204724098198227,,,6
401760409,11,2025-11-09T00:30:00.000Z,Utah State,Nevada,False,10.207612204873724,53.32658211468307,31.767097159778398,21.559484954904672,0.7416911624241179,-287.13348307575234,287.13348307575234,10.67935367478954,53.21097019113845,31.945161932963995,21.265808258174456,0.7512857295231576,-302.06780177219844,302.06780177219844,9.5,53.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 280, ""home_moneyline"": -350, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 9.5, ""spread_home"": -9.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 53.0, ""total_price_over"": -108, ""total_price_under"": -112}, ""Bovada"": {""away_moneyline"": 290.0, ""home_moneyline"": -380.0, ""last_updated"": null, ""spread_away"": 9.5, ""spread_home"": -9.5, ""total"": 53.0}, ""DraftKings"": {""away_moneyline"": 280.0, ""home_moneyline"": -355.0, ""last_updated"": null, ""spread_away"": 9.5, ""spread_home"": -9.5, ""total"": 53.5}, ""ESPN Bet"": {""away_moneyline"": 270.0, ""home_moneyline"": -340.0, ""last_updated"": null, ""spread_away"": 9.5, ""spread_home"": -9.5, ""total"": 53.5}, ""FanDuel"": {""away_moneyline"": 275, ""home_moneyline"": -340, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 9.5, ""spread_home"": -9.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 53.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Pinnacle"": {""away_moneyline"": 288, ""home_moneyline"": -363, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 10.0, ""spread_home"": -10.0, ""spread_price_away"": -113, ""spread_price_home"": -101, ""total"": 53.0, ""total_price_over"": -107, ""total_price_under"": -109}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,0.7076122048737243,-0.1734178853169297,,43.9,1.1,-0.3330600000000001,0.7076122048737243,0.7076122048737243,home,-0.1734178853169297,0.1734178853169297,,,6
401752759,11,2025-11-09T00:30:00.000Z,Alabama,LSU,False,9.827208696477221,47.91183419926237,28.869521447869797,19.042312751392576,0.7338168803247506,-275.6812232195741,275.6812232195741,9.37868116079537,46.85305699877062,28.115869079782996,18.737187918987622,0.724378850170408,-262.8168595255731,262.8168595255731,10.5,49.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 324, ""home_moneyline"": -410, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 10.5, ""spread_home"": -10.5, ""spread_price_away"": -113, ""spread_price_home"": -107, ""total"": 49.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Bovada"": {""away_moneyline"": 305.0, ""home_moneyline"": -410.0, ""last_updated"": null, ""spread_away"": 10.5, ""spread_home"": -10.5, ""total"": 49.0}, ""DraftKings"": {""away_moneyline"": 330.0, ""home_moneyline"": -425.0, ""last_updated"": null, ""spread_away"": 10.5, ""spread_home"": -10.5, ""total"": 49.5}, ""ESPN Bet"": {""away_moneyline"": 300.0, ""home_moneyline"": -400.0, ""last_updated"": null, ""spread_away"": 10.5, ""spread_home"": -10.5, ""total"": 49.5}, ""FanDuel"": {""away_moneyline"": 315, ""home_moneyline"": -400, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 10.5, ""spread_home"": -10.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 49.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 322, ""home_moneyline"": -416, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 10.5, ""spread_home"": -10.5, ""spread_price_away"": -105, ""spread_price_home"": -109, ""total"": 49.5, ""total_price_over"": -103, ""total_price_under"": -113}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-0.6727913035227786,-1.5881658007376274,,68.7,4.2,-0.5880000000000001,-0.6727913035227786,0.6727913035227786,away,-1.5881658007376274,1.5881658007376274,,,6
401757166,11,2025-11-09T00:30:00.000Z,Notre Dame,Navy,False,26.43948786207276,54.33092412075323,40.385205991412995,13.945718129340236,0.9535119636566383,-2051.0910734408662,2051.0910734408662,25.73247977012127,53.55154020125538,39.642009985688325,13.909530215567052,0.9489735844655686,-1859.769247999055,1859.769247999055,27.5,55.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 1386, ""home_moneyline"": -3650, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.0, ""spread_home"": -28.0, ""spread_price_away"": -108, ""spread_price_home"": -112, ""total"": 55.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 1100.0, ""home_moneyline"": -3500.0, ""last_updated"": null, ""spread_away"": 27.5, ""spread_home"": -27.5, ""total"": 55.5}, ""DraftKings"": {""away_moneyline"": 1600.0, ""home_moneyline"": -4000.0, ""last_updated"": null, ""spread_away"": 27.5, ""spread_home"": -27.5, ""total"": 55.5}, ""ESPN Bet"": {""away_moneyline"": 2000.0, ""home_moneyline"": -7500.0, ""last_updated"": null, ""spread_away"": 27.5, ""spread_home"": -27.5, ""total"": 55.5}, ""FanDuel"": {""away_moneyline"": 2000, ""home_moneyline"": -7000, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 27.5, ""spread_home"": -27.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 55.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 1525, ""home_moneyline"": -3625, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.0, ""spread_home"": -28.0, ""spread_price_away"": -109, ""spread_price_home"": -105, ""total"": 56.0, ""total_price_over"": -105, ""total_price_under"": -112}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.0605121379272404,-1.169075879246769,,46.2,5.6,-1.38348,-1.0605121379272404,1.0605121379272404,away,-1.169075879246769,1.169075879246769,,,6
401752760,11,2025-11-09T00:30:00.000Z,Kentucky,Florida,False,-3.652459483830225,45.352617687831454,20.850079102000613,24.50253858583084,0.4082422941893668,144.95257209585958,-144.95257209585958,-3.754099139717042,45.921029479719095,21.083465170001027,24.83756430971807,0.4057362917048252,146.46550492148333,-146.4655049214833,-3.5,44.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -158, ""home_moneyline"": 138, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -3.0, ""spread_home"": 3.0, ""spread_price_away"": -117, ""spread_price_home"": -103, ""total"": 44.5, ""total_price_over"": -113, ""total_price_under"": -107}, ""Bovada"": {""away_moneyline"": -170.0, ""home_moneyline"": 145.0, ""last_updated"": null, ""spread_away"": -3.5, ""spread_home"": 3.5, ""total"": 45.0}, ""DraftKings"": {""away_moneyline"": -170.0, ""home_moneyline"": 142.0, ""last_updated"": null, ""spread_away"": -3.5, ""spread_home"": 3.5, ""total"": 44.5}, ""ESPN Bet"": {""away_moneyline"": -150.0, ""home_moneyline"": 130.0, ""last_updated"": null, ""spread_away"": -3.5, ""spread_home"": 3.5, ""total"": 46.5}, ""FanDuel"": {""away_moneyline"": -154, ""home_moneyline"": 130, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -3.5, ""spread_home"": 3.5, ""spread_price_away"": 100, ""spread_price_home"": -122, ""total"": 44.5, ""total_price_over"": -112, ""total_price_under"": -108}, ""Pinnacle"": {""away_moneyline"": -166, ""home_moneyline"": 143, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -3.5, ""spread_home"": 3.5, ""spread_price_away"": 102, ""spread_price_home"": -117, ""total"": 45.0, ""total_price_over"": -108, ""total_price_under"": -108}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-0.15245948383022512,0.8526176878314544,,,,,-0.15245948383022512,0.15245948383022512,away,0.8526176878314544,0.8526176878314544,,,6
401752895,11,2025-11-09T02:00:00.000Z,UCLA,Nebraska,False,-6.407211995864644,47.24482804819942,20.41880802616739,26.826020022032033,0.34196750769853723,192.4254432036724,-192.4254432036724,-9.678686659774407,49.07471341366571,19.698013376945653,29.37670003672006,0.2692901546030093,271.34666192093493,-271.34666192093493,-1.5,44.5,DraftKings,"{""BetOnline"": {""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -0.0, ""spread_home"": 0.0, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 45.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 130.0, ""home_moneyline"": -150.0, ""last_updated"": null, ""spread_away"": -1.0, ""spread_home"": 1.0, ""total"": 45.0}, ""DraftKings"": {""away_moneyline"": -115.0, ""home_moneyline"": -105.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 44.5}, ""ESPN Bet"": {""away_moneyline"": -115.0, ""home_moneyline"": -105.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 44.5}, ""FanDuel"": {""away_moneyline"": -108, ""home_moneyline"": -108, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -118, ""spread_price_home"": -104, ""total"": 44.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Pinnacle"": {""away_moneyline"": -114, ""home_moneyline"": -101, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -1.0, ""spread_home"": 1.0, ""spread_price_away"": -109, ""spread_price_home"": -105, ""total"": 45.0, ""total_price_over"": -106, ""total_price_under"": -110}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-4.907211995864644,2.744828048199423,,,,,-4.907211995864644,4.907211995864644,away,2.744828048199423,2.744828048199423,,,6
401760407,11,2025-11-09T02:30:00.000Z,Colorado State,UNLV,False,-5.049617091226231,60.84201343095861,27.89619816986619,32.94581526109242,0.3741654690403096,167.2614345104807,-167.2614345104807,-5.41602848537705,60.40335571826434,27.493663616443648,32.909692101820696,0.3653773215468092,173.68967394214368,-173.68967394214366,-4.5,61.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -190, ""home_moneyline"": 165, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 62.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -225.0, ""home_moneyline"": 185.0, ""last_updated"": null, ""spread_away"": -4.0, ""spread_home"": 4.0, ""total"": 61.5}, ""DraftKings"": {""away_moneyline"": -192.0, ""home_moneyline"": 160.0, ""last_updated"": null, ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 61.5}, ""ESPN Bet"": {""away_moneyline"": -195.0, ""home_moneyline"": 165.0, ""last_updated"": null, ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 61.5}, ""FanDuel"": {""away_moneyline"": -194, ""home_moneyline"": 162, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 61.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -181, ""home_moneyline"": 155, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -4.0, ""spread_home"": 4.0, ""spread_price_away"": -110, ""spread_price_home"": -105, ""total"": 61.5, ""total_price_over"": -105, ""total_price_under"": -111}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-0.5496170912262306,-0.6579865690413911,,,,,-0.5496170912262306,0.5496170912262306,away,-0.6579865690413911,0.6579865690413911,,,6
401752944,11,2025-11-09T03:00:00.000Z,Oregon State,Sam Houston,False,18.798664772105447,52.62292436354055,35.710794567823,16.912129795717547,0.8838438185720912,-760.9098437181666,760.9098437181666,17.664441286842408,52.70487393923425,35.184657613038326,17.52021632619592,0.8691447749940184,-664.2033399539748,664.2033399539748,20.5,52.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 874, ""home_moneyline"": -1500, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 20.5, ""spread_home"": -20.5, ""spread_price_away"": -108, ""spread_price_home"": -112, ""total"": 52.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 700.0, ""home_moneyline"": -1200.0, ""last_updated"": null, ""spread_away"": 20.5, ""spread_home"": -20.5, ""total"": 52.5}, ""DraftKings"": {""away_moneyline"": 850.0, ""home_moneyline"": -1450.0, ""last_updated"": null, ""spread_away"": 20.5, ""spread_home"": -20.5, ""total"": 52.5}, ""ESPN Bet"": {""away_moneyline"": 800.0, ""home_moneyline"": -1600.0, ""last_updated"": null, ""spread_away"": 20.5, ""spread_home"": -20.5, ""total"": 52.5}, ""FanDuel"": {""away_moneyline"": 980, ""home_moneyline"": -1800, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 20.5, ""spread_home"": -20.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 52.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 774, ""home_moneyline"": -1303, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 20.5, ""spread_home"": -20.5, ""spread_price_away"": -103, ""spread_price_home"": -111, ""total"": 53.0, ""total_price_over"": 100, ""total_price_under"": -117}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.7013352278945533,0.12292436354054814,,45.5,2.9,-1.8137,-1.7013352278945533,1.7013352278945533,away,0.12292436354054814,0.12292436354054814,,,6
401760408,11,2025-11-09T04:00:00.000Z,Hawai'i,San Diego State,False,-5.021361965907349,48.78537777401641,21.882007904054532,26.903369869961878,0.3748459415360367,166.77626437736492,-166.77626437736492,-4.03560327651225,48.975629623360675,22.470013173424213,26.50561644993646,0.3988160325782,150.7421764203824,-150.7421764203824,-6.5,48.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -260, ""home_moneyline"": 215, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -7.0, ""spread_home"": 7.0, ""spread_price_away"": -103, ""spread_price_home"": -117, ""total"": 48.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Bovada"": {""away_moneyline"": -210.0, ""home_moneyline"": 175.0, ""last_updated"": null, ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 48.5}, ""DraftKings"": {""away_moneyline"": -245.0, ""home_moneyline"": 200.0, ""last_updated"": null, ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 48.5}, ""ESPN Bet"": {""away_moneyline"": -270.0, ""home_moneyline"": 220.0, ""last_updated"": null, ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 48.5}, ""FanDuel"": {""away_moneyline"": -260, ""home_moneyline"": 215, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""spread_price_away"": -120, ""spread_price_home"": -102, ""total"": 48.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -240, ""home_moneyline"": 201, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""spread_price_away"": -109, ""spread_price_home"": -105, ""total"": 48.5, ""total_price_over"": -109, ""total_price_under"": -107}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,1.4786380340926506,0.2853777740164105,fair,78.4,8.1,-0.0554,1.4786380340926506,1.4786380340926506,home,0.2853777740164105,0.2853777740164105,,,6
